,A53T_701,A53T_705,A53T_706,A53T_707,A53T_709,A53T_710,GFP_406,GFP_407,mKate_691,mKate_692,mKate_700,mKate_703,mKate_704
8996,-0.8548145723068945,-1.995062587621943,-0.41965853938790154,-0.5872411002038724,0.16885437149233296,-0.5903071145400673,0.2186243015660283,0.008575357843754183,-0.2870264637202746,0.2025451642708287,-0.21234877074414182,-0.3036843911403464,0.056318880834527185
8997,-0.8603367222805192,-1.9614877144922493,-0.41362663088591045,-0.5743410983003017,0.17326517857139123,-0.5572332182616879,0.23427825243956812,0.003169227198052127,-0.34972800108397095,0.2041364668902368,-0.17197500293348877,-0.30012504259799844,0.06832245646390955
8998,-0.861314657248502,-1.9243221344084738,-0.398217653114763,-0.5511969433840136,0.16076683596825125,-0.51856948179827,0.24382714390738247,-0.02743959987048239,-0.39595974008186374,0.20812454997036767,-0.12363842162791405,-0.3094686916042644,0.08359753580766682
8999,-0.8653302980470734,-1.8904477684597243,-0.3753326530458345,-0.5193552794486855,0.1362874599812547,-0.4813025601204224,0.23945966311149647,-0.07375550815691412,-0.4209849816263933,0.21589322763104768,-0.07000496667288747,-0.3300191446235168,0.09803183898804413
9000,-0.8759795957111516,-1.8663927536576974,-0.35437458147955514,-0.4801831245382804,0.10975300233682095,-0.453565404195011,0.21708955287205178,-0.12083467941919057,-0.42787716036689627,0.22875869231484547,-0.018233612221407736,-0.3554363509388425,0.10949117647067741
9001,-0.8914925726267287,-1.855470525556835,-0.34646177442971826,-0.43643169146250216,0.09079196672910905,-0.44068015009037786,0.17822514160478198,-0.15375942824318312,-0.42600723276275954,0.24635149786675914,0.02348633156086244,-0.3775231203710705,0.1199214161183626
9002,-0.9064130168764173,-1.8571707182142516,-0.35742847978816883,-0.3934317798613751,0.0840817477496314,-0.44172052444613197,0.130151841313908,-0.162422786842642,-0.42681763564655917,0.2664185347119652,0.050554332118668555,-0.3899925334979848,0.13475332323331646
9003,-0.9155070381019481,-1.8680318135512186,-0.3844277676014807,-0.358542983255683,0.08798086143593231,-0.44909026049693157,0.08419374947393754,-0.14369290256477374,-0.4385414136223398,0.286001749366549,0.06457084290183435,-0.3913059397351981,0.15954936139337406
9004,-0.9174186276698748,-1.8834996390834968,-0.41814295674296176,-0.338624028889023,0.09656205817043517,-0.45226539492548845,0.05269137601224827,-0.10057757673818113,-0.46259464088989066,0.3028491074247297,0.072377105664434,-0.38484435642867076,0.19637816308226697
9005,-0.9153449103979527,-1.8999704598514633,-0.44909823039875896,-0.33694326374440475,0.10355645369876099,-0.44339714101366834,0.045457362154821546,-0.03989786463851619,-0.4940686346813994,0.31606373695483025,0.08229213715861272,-0.3764542451815567,0.2424690198777446
9006,-0.9143990257677315,-1.9160345253522282,-0.47327422454308543,-0.3511490932490924,0.10594169456675795,-0.42083124682144035,0.06611162651957159,0.02926876447493232,-0.5254762486207376,0.3254386014011734,0.09951809786116206,-0.3717268382041228,0.29107068710463313
9007,-0.9173638967873599,-1.9324967474365184,-0.49327541280870246,-0.3737115390425094,0.10480979897091736,-0.38870842916476356,0.10987958476984527,0.09619170452426218,-0.5505298248456914,0.33006731764553265,0.12365736323174392,-0.3746103781397281,0.3335687782410446
9008,-0.9217087593130113,-1.950744524403869,-0.5157733004375498,-0.39534149249709216,0.10345322441633886,-0.35325165534096925,0.16490533060414814,0.14969312092938392,-0.5659515606880827,0.32740115598914876,0.15010057829106804,-0.3868657792203578,0.3623217667493517
9009,-0.9205932726169319,-1.9703321682343455,-0.5473127797066324,-0.40928206576104076,0.1047081817896367,-0.3185591137765176,0.21693090956049765,0.1806040599278802,-0.5712615385146336,0.3135246692861582,0.17367379266962635,-0.4076075188121253,0.37330614643262816
9010,-0.90752085217356,-1.9881405520562945,-0.5898850229088648,-0.4136026768830181,0.10932985971124909,-0.28554901419683976,0.254945964812181,0.18479703340239517,-0.5678944554039278,0.2852162983135065,0.19164434375484873,-0.4328457668195673,0.3676876608048607
9011,-0.8814453420378676,-1.9996223399008306,-0.6381571561045796,-0.4108168848086069,0.11622690856175621,-0.25418497310467636,0.2747336106330267,0.16517132419080482,-0.5591862839569917,0.2431560793013876,0.20432357026860526,-0.45586173129832375,0.35140491633545157
9012,-0.8489528673599311,-2.0006153263865567,-0.6799406987306522,-0.40569519084238115,0.12368346837959843,-0.22546985988556312,0.2785538454125991,0.13077650331474455,-0.550612343636292,0.19381742103325994,0.21337105566945347,-0.4693552580782523,0.33212060324419035
9013,-0.8213868280433578,-1.9888345662856022,-0.7004423078739164,-0.402616035375003,0.12962031174361677,-0.200831827088499,0.27223699836903537,0.09309931184935394,-0.5485709319864585,0.14818157979592517,0.2200125629969074,-0.4684430316868715,0.3150850914695802
9014,-0.8082611697296072,-1.9649714932125306,-0.6891907178285361,-0.40377325082895377,0.1310384898075001,-0.1799453394712769,0.26226457732243524,0.06143140244625478,-0.5578258997695595,0.11770785494635838,0.2248824922542081,-0.452577758073458,0.30069960301986054
9015,-0.8120118711814062,-1.9336056748980646,-0.64556894030523,-0.40852851283874614,0.12445509947858202,-0.16012302396080091,0.25403193669657487,0.039553944240466876,-0.5790953521825015,0.10958089101671398,0.2284348585846252,-0.42562195539579406,0.285130569449632
9016,-0.8278522469754801,-1.9034544320387425,-0.5791489363096369,-0.41396927696664143,0.10771004644529736,-0.13867675220511355,0.25132684833376606,0.025565381843928314,-0.6083285593504684,0.1237981493533491,0.2305856200669254,-0.39411886981146615,0.2636904624249037
9017,-0.8480486309898838,-1.884991631875721,-0.5053291419256922,-0.41693631532115916,0.08206772033724219,-0.11507273327726608,0.2564017471244462,0.014794931405437417,-0.6384281994269658,0.1534614142911117,0.23001901410628633,-0.3644582650227379,0.23495239431450265
9018,-0.8670908920632936,-1.885294687658301,-0.43920969684769773,-0.4162780333211158,0.05286695429669308,-0.08950774541729434,0.2696919750872384,0.0033660009305602756,-0.6622004776727364,0.18760058663112034,0.2243177489434478,-0.3405940999837709,0.20245051300904482
9019,-0.8840043353817384,-1.9039461236242339,-0.39075347236179336,-0.41329420553160023,0.0272785829493416,-0.059764035920339964,0.2893207266506881,-0.009806576215432017,-0.6747327596740904,0.2152541054318169,0.2115974395111131,-0.32344486142994455,0.17287664426112181
9020,-0.9009011512467913,-1.9335240977728985,-0.3634999314766407,-0.40987222072754737,0.01044433210225515,-0.020758808828369446,0.31117912501963385,-0.023174307830076124,-0.674691653727777,0.22935878401559862,0.19242143304953885,-0.31200909836182067,0.15246931908077244
9021,-0.9201629624076002,-1.9643542744183229,-0.35622692728047856,-0.4055006193615762,0.0031491278001394285,0.03151945628880881,0.32972810498446137,-0.034351101418939045,-0.6642659169645126,0.22862816052313661,0.1694965814197591,-0.30555634261502096,0.14399921938255122
9022,-0.9423038361237923,-1.9899851279222336,-0.3651990519063286,-0.3955942476806751,0.0026616252623012926,0.09456641817682243,0.33955751735655904,-0.041913290582762386,-0.6476638036436277,0.21667914954905942,0.1450657862713256,-0.3051707717599328,0.1462139700319498
9023,-0.9650810099095963,-2.0091268070489443,-0.38573882710204455,-0.37331021167272826,0.005909512142743267,0.1580428654159194,0.3373488160722804,-0.04581464090909204,-0.6292251321318387,0.19925494042278835,0.11872389290962237,-0.3131001610606088,0.15556523697370928
9024,-0.9843432729315538,-2.0230987001784717,-0.41264637549602856,-0.33401701575330733,0.012062071704377342,0.20905070753702848,0.32308866913981493,-0.046793869759098605,-0.6120909083372261,0.18116525148108575,0.08793375956813732,-0.33037003300193657,0.16807664309940185
9025,-0.9962597968528275,-2.0320130015186066,-0.43994055403584476,-0.27927143810975164,0.021699546815390214,0.24000177256082722,0.3000458950320195,-0.04567092254181837,-0.5977864646234954,0.1648564790651008,0.05130489982211328,-0.35444556500496827,0.1802610482087852
9026,-0.9995648203920959,-2.033011767909021,-0.4613694605177132,-0.217773854645964,0.0337057555846898,0.25311071100551086,0.27368929766952155,-0.042921424412334375,-0.5869369635301158,0.15120043131657823,0.011955103677185885,-0.37896681991600456,0.18950935486756748
9027,-0.9965315131431396,-2.0218106201378427,-0.4716183026616916,-0.16244787123909088,0.04379062976281878,0.2584678324878409,0.24953631537745213,-0.03859542734399035,-0.580292666888127,0.1408811080107597,-0.022689013264032276,-0.39651232707955675,0.19424296425437637
9028,-0.9916257825576702,-1.9968206826385115,-0.46736054338829547,-0.12510731926878016,0.046517585041161436,0.2668735312820303,0.23077803807505237,-0.032117520936192356,-0.5789247663154473,0.1347498037536976,-0.044928943406807864,-0.40247548438068215,0.19428660185297764
9029,-0.9884624749323168,-1.9627523585442619,-0.4486330826125151,-0.11187933139324979,0.03946108154198047,0.2824967853151783,0.21718955771001802,-0.022061365976600023,-0.5835903902280615,0.1330297636489286,-0.05123308159180606,-0.39700072781942986,0.19152497203530627
9030,-0.9876835638672254,-1.9307150832864606,-0.4202739330649852,-0.12154566738289407,0.026145880174111014,0.30040323454589846,0.20590925344641242,-0.007093113106826365,-0.5936605123362471,0.13429992859943507,-0.043790147491917786,-0.3841087744238969,0.18975952243966976
9031,-0.9871185007868988,-1.9146706770371669,-0.3917577755760959,-0.14710977743290776,0.014833315589823926,0.3099528629614934,0.19365808919229455,0.012009855082251164,-0.6063887961052616,0.13566201283146118,-0.02845053743818493,-0.36928488118230796,0.19336711866333456
9032,-0.983328924916238,-1.9259348043310531,-0.3744428160772362,-0.1795231805303832,0.013769373242433769,0.3017938217514615,0.1788933099808987,0.031355546924816124,-0.6177453675886957,0.13443040151814856,-0.011351773665024822,-0.35747627837647844,0.20547397310013427
9033,-0.9733040288701478,-1.9683437050662222,-0.3764286573211484,-0.21111880369024671,0.02624571632289241,0.27443195965768385,0.16205786980713066,0.045599351753655704,-0.6244996484779719,0.12992340585822326,0.002755045711222426,-0.3525763692352024,0.2263399915983455
9034,-0.9554181007317641,-2.036603621941002,-0.39753213668332066,-0.23694877947886273,0.048386050290694094,0.2362594739460544,0.14426231623202446,0.05167162651580348,-0.6259245881674813,0.124098245715909,0.01056621770577637,-0.35729945015925413,0.2528789955403066
9035,-0.9299238743600835,-2.118008972843799,-0.4287528677918706,-0.2545937109706742,0.07112056566854763,0.20224744849914877,0.1264750885079824,0.05151122107016626,-0.6241983210637292,0.12077150357010513,0.01059507786129732,-0.3721584307363468,0.2796449670182666
9036,-0.9000876091935117,-2.1963716366479202,-0.45759279236814443,-0.2637241412245972,0.0852600055604058,0.18775281369036723,0.11009124615766197,0.05070740099664128,-0.6232408047976534,0.12357440310533097,0.0038122543706387013,-0.39441583374442146,0.30030971033800924
9037,-0.8731318425833745,-2.2573058998159645,-0.47580851062456464,-0.2660625470761957,0.08614833535978139,0.2021897152154173,0.09794151691164821,0.05378896134184963,-0.6265474544947303,0.13366107205301514,-0.006728111334231013,-0.4184575565994608,0.30917300551775995
9038,-0.8587819350917458,-2.2930345446426026,-0.4844309242034939,-0.2655467025656666,0.07543899873944104,0.24488864021421364,0.09403572307025154,0.060223308153362076,-0.6354830564748282,0.14871135428466964,-0.017731904390427822,-0.43786305050232954,0.30290153713568024
9039,-0.8650857422476399,-2.3045099036574257,-0.49208821060513497,-0.26749543591546576,0.05974831452335572,0.30451276384491077,0.10126360577433768,0.06435461626925765,-0.648711914648703,0.16405486942749903,-0.028037341908082603,-0.44828637890563794,0.2821233464330719
9040,-0.8935038143091045,-2.3001653159259616,-0.5074479357674688,-0.27632034832949515,0.046755585693514234,0.3621096250117528,0.11881334030765522,0.05939111531509944,-0.6627578410973722,0.1756299541996853,-0.039234188179115836,-0.4493321480914414,0.25246815950579204
9041,-0.9366700226667746,-2.2917443123163794,-0.5318704803388696,-0.2930497962547518,0.04066014506206583,0.39766811176702443,0.14172637081079076,0.042358006433795836,-0.6738565433147103,0.18281645443329886,-0.053437355704710754,-0.44435596356353635,0.22415310325796245
9042,-0.9813786101993571,-2.2889578177568426,-0.5577042910941854,-0.3140000705024848,0.039783293413753196,0.39844426328659033,0.16284333155852648,0.016040437419273523,-0.68024126317896,0.18849824405211546,-0.07017443776453636,-0.4388392024322396,0.20874736036415875
9043,-1.015126983717729,-2.2956061135165573,-0.5729255592345828,-0.33157449673353323,0.03788411432997796,0.36466344562287034,0.1758496107823304,-0.01307127016119125,-0.6833260274665909,0.1962390478371434,-0.08488652972569177,-0.4379912808839759,0.21407591809493587
9044,-1.031724968669856,-2.3083746627355017,-0.5687606610389917,-0.33764582571962354,0.028809586748623772,0.3091458554505877,0.1778285795246637,-0.038585643043131945,-0.687046438969996,0.20717492373660829,-0.09009588500192844,-0.4440767889386965,0.2404315095849041
9045,-1.0330525980347227,-2.318490784563565,-0.5447135684195414,-0.32787466995092274,0.01155464300021114,0.2509360031888619,0.17003874043495237,-0.057037616742694475,-0.6952313478666206,0.21889645356372167,-0.0789215199014981,-0.45490864029924527,0.2802192355053301
9046,-1.0266620462515919,-2.31620505304031,-0.5077712550531022,-0.30427999921711635,-0.008336297260636005,0.2062666387264378,0.1569625592574453,-0.06800822396186845,-0.7082647313410906,0.22668380227537366,-0.048936858075787626,-0.4647100541289362,0.3209973638274799
9047,-1.021200001294642,-2.2960314385924274,-0.4678706659573706,-0.2747965230386784,-0.021916474962502264,0.1824640143521572,0.14430440419143098,-0.0718842534038533,-0.7217868128442717,0.22576378821419496,-0.0042371457466661155,-0.4672061427673402,0.34999587866697546
9048,-1.0227499271258544,-2.2595955938409906,-0.43344119044628204,-0.25011601444389076,-0.02182363722660341,0.17850906028120672,0.1364404607128833,-0.06769578892553696,-0.728719198156913,0.21304982332264188,0.044818705395910374,-0.4594157010135991,0.35780867199028954
9049,-1.0333528111272194,-2.214695821337065,-0.4092169431725523,-0.23947228867109427,-0.006136536899026268,0.19039994593310627,0.13466363649473623,-0.053118792233575185,-0.7234339787263844,0.1882298211919542,0.08433282803608222,-0.44341893008499333,0.34092596788579677
9050,-1.0511620785872866,-2.171269440130552,-0.39649993173047626,-0.24747664445332607,0.02079744553534768,0.21625420690538633,0.13750739257903932,-0.02697791801682392,-0.7057301222116452,0.15427785427708507,0.10173748946420424,-0.4247096333019673,0.3033059462469456
9051,-1.07189097629794,-2.13699896036168,-0.3940630939505141,-0.2726022232653724,0.0506495971344223,0.2569303780307952,0.14249979243804445,0.0072839626626741705,-0.681730711248707,0.11654786892316693,0.09073871884640594,-0.4089623792018049,0.2556071561500284
9052,-1.090927320187074,-2.1157502753151203,-0.39865882948431075,-0.3072191610765218,0.07465056244011503,0.31172874319799204,0.1477605253398906,0.04060120256188515,-0.6605120473757387,0.08056198973602768,0.053924160769702745,-0.39981931447605756,0.2114334310085786
9053,-1.1051682965043774,-2.1090279429155423,-0.4063343595402058,-0.339739604921685,0.08673234207710045,0.37373983037048975,0.1523120012783652,0.06205621015125118,-0.6487749564193734,0.050055473530941086,0.0017697814649997312,-0.3986589108474936,0.18216056203264053
9054,-1.1139680522604944,-2.1182183838228674,-0.41439598797856636,-0.35869207382193125,0.08535953369438465,0.42985340042008824,0.15503734330802876,0.06530908920447942,-0.6470378927937226,0.026462947672167836,-0.05159427220140511,-0.4055521968725495,0.17263047367502837
9055,-1.1182811103209733,-2.145574841722908,-0.42207000045815235,-0.3572748271625459,0.0732817593136259,0.4656354780079419,0.15385557964516794,0.05293405052839706,-0.6496239952824334,0.00985076777804128,-0.09339967399494276,-0.41953730287216384,0.17974708730449374
9056,-1.1181230320472357,-2.1924259655347056,-0.429400488090681,-0.3364209440241739,0.05570692359971874,0.47184653849309255,0.14650993832663328,0.03519065664856491,-0.6484820755488396,4.317893900207537e-05,-0.11563606478890431,-0.43759238120186783,0.1945629902572632
