,Isos,Fluo
202.93,0.13762255459037284,0.15098320675417382
202.94,0.13768588310862742,0.1510546035214105
202.95,0.1377792388990741,0.15111066375850393
202.96,0.13786119874903743,0.15112952249869152
202.97,0.13786498201228406,0.15109882702648184
202.98,0.13782396812109599,0.15103052600901057
202.99,0.13775901001672505,0.15094898517368868
203.0,0.13768439191627066,0.1508851175700901
203.01,0.13768416494144547,0.15087663805128596
203.02,0.13775005072976418,0.15092011762592653
203.03,0.13781441239729197,0.150976178624027
203.04,0.13786124425897237,0.15099205518778483
203.05,0.13787153778917452,0.1509604235189052
203.06,0.13784262336647998,0.1509174676906053
203.07,0.13783475028300762,0.15089281517021394
203.08,0.13785534413179543,0.15090275377601836
203.09,0.13786270415456134,0.15093956511963924
203.1,0.13788683611492125,0.150997761730371
203.11,0.13790584647477494,0.15105778335525466
203.12,0.13787475092913073,0.1510943501844442
203.13,0.1378350135711058,0.15110268190156187
203.14,0.13778577435194267,0.15108587762889197
203.15,0.13771523922513954,0.1510550670066471
203.16,0.13767809699732858,0.15101249822445387
203.17,0.13769724055844107,0.15098336701049414
203.18,0.13775123300584105,0.1510007120407462
203.19,0.13784747226042834,0.15106241959295202
203.2,0.13793969788647692,0.15113134212259977
203.21,0.13796084288403526,0.1511558750067241
203.22,0.1379500699806939,0.15112661692760204
203.23,0.13790996640921876,0.15106195175261639
203.24,0.13782335188520195,0.15100009126887576
203.25,0.1377625919846883,0.15097882131977355
203.26,0.13776291178415878,0.15100796458996607
203.27,0.13781562894112032,0.15107195204924476
203.28,0.13791697939900824,0.1511200864279114
203.29,0.1380077289859991,0.1511163581828404
203.3,0.13801680332289526,0.15106076130925958
203.31,0.1379805098837179,0.15098601633545236
203.32,0.13794053710778503,0.15093416778531085
203.33,0.1379175763334075,0.15093034866754887
203.34,0.1379803873209407,0.15099080010715185
203.35,0.13809163434250757,0.1510862572348198
203.36,0.13815721892222238,0.151169615086893
203.37,0.13817144761440156,0.15120801288638236
203.38,0.13813730873393332,0.15120045844270671
203.39,0.13806989884378176,0.1511766736355572
203.4,0.13802944355578006,0.15115490906023588
203.41,0.13802872597002433,0.1511504527909427
203.42,0.1380400022910451,0.1511638180242043
203.43,0.1380913682500095,0.15119217814625024
203.44,0.13814904814139337,0.15122478877820084
203.45,0.13814243834881207,0.15124007520313865
203.46,0.13810701840632716,0.15123653512962798
203.47,0.1380593971390734,0.151217355480757
203.48,0.13800629763425867,0.1512010637667434
203.49,0.13800539823008368,0.15120471831723128
203.5,0.13805095949911086,0.1512374502926594
203.51,0.1380920706806523,0.15129070105413467
203.52,0.13812624653395053,0.1513256112804149
203.53,0.1381416864426858,0.15132351455123755
203.54,0.13811455162772804,0.1512865629870099
203.55,0.13809915968436454,0.1512355118709395
203.56,0.1381008879952676,0.15118949711544696
203.57,0.1380938417556933,0.1511617911074437
203.58,0.13813477657849776,0.15117186812156838
203.59,0.13821867687130154,0.15121625168852548
203.6,0.13829614956328262,0.15127529474974521
203.61,0.1383639684285308,0.15130822272803982
203.62,0.13839783907905745,0.15129392713970147
203.63,0.13836856901560668,0.1512447628935182
203.64,0.13830751632757363,0.15117916730807954
203.65,0.13822502903828682,0.15112276522657972
203.66,0.1381209741060111,0.15108810485287658
203.67,0.1380758705928702,0.1510819261862251
203.68,0.13809339772750376,0.15109167002997806
203.69,0.1381134513464714,0.15110512412966784
203.7,0.13814018510877796,0.1511276694016743
203.71,0.13814645173030923,0.15115219305316857
203.72,0.1381127928290887,0.15116554389963702
203.73,0.1380865185357887,0.15115021427202185
203.74,0.1380811578858984,0.15112455125047117
203.75,0.13807581053816126,0.15112798722504237
203.76,0.13809509127670047,0.1511735024547787
203.77,0.1381213747117394,0.1512376239836234
203.78,0.13811091895924027,0.15127451475083625
203.79,0.1381038136535229,0.15127281464317974
203.8,0.13808750131229597,0.15124229777604387
203.81,0.13803009704401117,0.15120408342973318
203.82,0.13798934665747864,0.15117681303395733
203.83,0.13798529336824694,0.15115944902347964
203.84,0.1380052443801275,0.15114905815670157
203.85,0.13805894204709693,0.15113172123504373
203.86,0.1381092262704978,0.1511088355303928
203.87,0.13809993622982264,0.1510841020285828
203.88,0.13806174966837506,0.15105929072808671
203.89,0.13801574915332293,0.1510461590918741
203.9,0.13797216135887203,0.15106393831386536
203.91,0.13800406853339248,0.15113878739741368
203.92,0.13808689623438808,0.15124922767599244
203.93,0.13814016338814755,0.15134014856359604
203.94,0.13816241834461512,0.15136331311388024
203.95,0.13814726756446463,0.15131129212403288
203.96,0.13809581195965845,0.1512243013947922
203.97,0.13806004792601323,0.15114399160703468
203.98,0.13805321975035423,0.15110767088823293
203.99,0.13805381266170003,0.1511226408934474
204.0,0.1380950973419838,0.1511694440128348
204.01,0.13815053768780505,0.15120994459488987
204.02,0.13815938344594952,0.1512084500592877
204.03,0.1381557820076284,0.15117109014666175
204.04,0.1381355412997044,0.1511161656772479
204.05,0.13807757923912936,0.15106654036191836
204.06,0.13802555646958062,0.1510266259695514
204.07,0.13798737006595385,0.15098829484101414
204.08,0.13794453567089374,0.15094633375259897
204.09,0.1379157747986636,0.15089565130383686
204.1,0.13788704049319575,0.1508560841556326
204.11,0.13782493912320365,0.15084484912871723
204.12,0.13778000330102314,0.15086527164104888
204.13,0.13775798421997268,0.1508972783488452
204.14,0.13772750285861407,0.15092288380909077
204.15,0.13773347824698795,0.15095582809168134
204.16,0.13777338049038085,0.15100477507578214
204.17,0.13782586954109402,0.15106919237187538
204.18,0.13791936415542072,0.15112856520244422
204.19,0.13803561042822535,0.1511715557043481
204.2,0.1381211056968791,0.15120017982753783
204.21,0.13817433235001234,0.15121012959004718
204.22,0.13818729447744443,0.15120777054264958
204.23,0.13815318564445778,0.15120595995343727
204.24,0.1381491179380595,0.15123441509267124
204.25,0.13818149618514258,0.1512952893342759
204.26,0.13820175043928073,0.15135390128697299
204.27,0.13822492104591286,0.15137202091090807
204.28,0.1382209862616064,0.15132771485231455
204.29,0.13815810323158942,0.15124010602120438
204.3,0.13808123830427724,0.1511340943859489
204.31,0.13802516967937234,0.15103919478920036
204.32,0.13800021556944414,0.1509765351277298
204.33,0.13804064047643325,0.15094922059101476
204.34,0.1381054049496854,0.15095684218315766
204.35,0.13811205272106808,0.15098220963918993
204.36,0.13808006366265918,0.1510114529537064
204.37,0.13801254959473944,0.15102523108430324
204.38,0.13791302877591066,0.15102643600452645
204.39,0.1378630295812609,0.15104252590751152
204.4,0.13787774731670382,0.15108579494827204
204.41,0.13792187840883555,0.15114575715604006
204.42,0.13798961309177682,0.15118105681286623
204.43,0.138047619442037,0.15117091848574143
204.44,0.13805513055339877,0.15112014067303162
204.45,0.138047919228215,0.1510414057253048
204.46,0.13802498882740558,0.15095098354889921
204.47,0.1379536612381066,0.15087140394939413
204.48,0.1378863114467268,0.15084920919885458
204.49,0.13783399001477784,0.15089617036303432
204.5,0.13778923446979416,0.150977519957624
204.51,0.13779942171674142,0.15103486724901738
204.52,0.13784386870908533,0.1510364409529451
204.53,0.13786527780030874,0.15100519878125856
204.54,0.13786444064864836,0.15096941936542993
204.55,0.13784656325158362,0.1509489933443569
204.56,0.13781550572515744,0.1509398900614154
204.57,0.13783098838037644,0.15093768804304877
204.58,0.13787617771595612,0.15094791692160806
204.59,0.13788879316905253,0.15097106274262637
204.6,0.137895581980293,0.15100517662663854
204.61,0.13788489502652346,0.1510276592020989
204.62,0.1378362078079285,0.15103028839008284
204.63,0.13779722858070212,0.15102361374477902
204.64,0.13777907051626725,0.15102767402556186
204.65,0.13777163484594004,0.15105148326465345
204.66,0.1378011336236737,0.15107407416944948
204.67,0.13784386934839124,0.15109009857527067
204.68,0.13784103547305712,0.15110235434197386
204.69,0.13781830944715676,0.15111257035237022
204.7,0.1377774998835618,0.15110670035896295
204.71,0.13771910372046445,0.15107891338218465
204.72,0.1377315861815335,0.15106420539233842
204.73,0.13781960085532946,0.15109458192355663
204.74,0.13792503829307337,0.151169233860397
204.75,0.1380302131376031,0.1512365670540861
204.76,0.1381007796741871,0.15124882164980602
204.77,0.13811099068560076,0.15119625821532362
204.78,0.13810181766147547,0.15109542845086632
204.79,0.13808323754471452,0.15099429448403284
204.8,0.13804149230248886,0.15094059546626692
204.81,0.13804383031231746,0.15096447938591698
204.82,0.13809293148498966,0.15104202189611862
204.83,0.13813416944816284,0.1511187582009367
204.84,0.13817328189179776,0.1511636751314009
204.85,0.13817121456710665,0.15117520729112316
204.86,0.13809885665091695,0.15117514386202213
204.87,0.13802070374287362,0.1511668167811511
204.88,0.13798896698784688,0.15115623002356177
204.89,0.13800999426787142,0.1511571634663275
204.9,0.13809462877025536,0.1511749774661434
204.91,0.13818348630753602,0.1512006406874753
204.92,0.13820333776704385,0.15120202763002405
204.93,0.13820064331802617,0.15116766727638478
204.94,0.13818681038064765,0.151102727944776
204.95,0.13813939893661462,0.15103155102549493
204.96,0.1381055263780056,0.15099059011902108
204.97,0.13808984424950402,0.15100049909492763
204.98,0.13808239647884624,0.15105926825446084
204.99,0.1381203145468182,0.15112670003351228
205.0,0.13819290248862487,0.15117012547541714
205.01,0.13824600654405,0.15117453046844254
205.02,0.1382855718914943,0.1511441458789266
205.03,0.1382943091339398,0.15110316944230082
205.04,0.13825441557896542,0.1510748415602242
205.05,0.13825202521199886,0.1510853366032821
205.06,0.1383044054952984,0.1511311018370627
205.07,0.1383635169819323,0.15118994383487755
205.08,0.13842624736362275,0.15123440061065302
205.09,0.13845485784829362,0.15124644457978176
205.1,0.1384135404482505,0.15123008217738207
205.11,0.13833463496912032,0.15118927267077295
205.12,0.13823989508808154,0.1511504585470062
205.13,0.13814501715380587,0.15113982719112443
205.14,0.13813346365951534,0.15116584329839344
205.15,0.1382036425661432,0.15121187809149494
205.16,0.1382702469049801,0.15124867473424877
205.17,0.13831939942978996,0.15127391053593792
205.18,0.13832013003327684,0.1512878955979662
205.19,0.13826471743544116,0.1512943794333718
205.2,0.1382284814235132,0.1512879285180809
205.21,0.1382309020528187,0.15126790347574098
205.22,0.1382421083803403,0.1512509089714576
205.23,0.13826814531342022,0.15125054426588416
205.24,0.13828713796150574,0.15128449306098282
205.25,0.1382584689495766,0.15133490644669018
205.26,0.13822151804012778,0.15135885083724948
205.27,0.13816937847407693,0.15131955626331645
205.28,0.1380734709895459,0.1512255733225666
205.29,0.13800688687187218,0.15114114670518122
205.3,0.1380020619607856,0.15111386904091698
205.31,0.13804642613882656,0.1511459026024889
205.32,0.13813742220989353,0.15119151630619543
205.33,0.13820790049192835,0.15121388190328564
205.34,0.13818920762501227,0.15120540408250896
205.35,0.1381178185019895,0.1511729851168465
205.36,0.13803774644850803,0.1511532340151965
205.37,0.137967005843946,0.15118048028385225
205.38,0.13797253650883592,0.1512652495400142
205.39,0.13803395008729244,0.15136508112413224
205.4,0.13808345060501676,0.15141911278628303
205.41,0.13813196721984547,0.15140424367009558
205.42,0.13814861417308463,0.15133486725416356
205.43,0.13810041885527216,0.15125698110030186
205.44,0.1380387610087348,0.1512013148423506
205.45,0.13800649228428652,0.15118431034240346
205.46,0.13801427680682068,0.15119601460756735
205.47,0.1380899232865052,0.15120518161021904
205.48,0.13818749908554315,0.151196674198075
205.49,0.13822562821529435,0.15117589821184224
205.5,0.13822801481859734,0.1511687580182443
205.51,0.13819333529387468,0.15117100650001367
205.52,0.13811247064550486,0.15116088233241867
205.53,0.1380630665641159,0.15113757056536117
205.54,0.13806900096134747,0.15112063127849534
205.55,0.13810394700828632,0.15113580758475387
205.56,0.1381628902035851,0.15117231639695056
205.57,0.1382062784592386,0.15120710692156672
205.58,0.13818887311663527,0.15121544767268136
205.59,0.13815428594185866,0.15118883725932442
205.6,0.1381208118204648,0.1511448510924719
205.61,0.13807595757403907,0.15110729355753091
205.62,0.13808149187653565,0.15110618717870203
205.63,0.13812612630012217,0.15113567428568644
205.64,0.1381517233018202,0.1511694581247687
205.65,0.1381653612286954,0.15118812493427092
205.66,0.13814662638908837,0.15119142628300242
205.67,0.13807736353736583,0.1511908307316596
205.68,0.13800757093600216,0.15117647041801882
205.69,0.13796678768984397,0.15115135430904358
205.7,0.13794680427967934,0.15112846281606815
205.71,0.13797645147541385,0.15112396356849775
205.72,0.13801517027812996,0.15113963092235674
205.73,0.1379962514284924,0.15115671055400584
205.74,0.13796415468312284,0.15116674969442978
205.75,0.13792868170279254,0.1511553443707438
205.76,0.1378709060208416,0.15112036811839188
205.77,0.13782533579774783,0.15107281298937572
205.78,0.13779707284052017,0.15104279506623772
205.79,0.13778254146780403,0.15105629926533393
205.8,0.137811649592028,0.1510947749201879
205.81,0.13785063926250196,0.151126279669888
205.82,0.1378319714945283,0.15111994499832615
205.83,0.1377902843218394,0.15107561509486148
205.84,0.1377434390795322,0.15101127139341883
205.85,0.13768428115755815,0.15094930022162997
205.86,0.13767219368746864,0.15092377376102079
205.87,0.1376996289272073,0.15094600653365026
205.88,0.13772984762809964,0.15100097398329912
205.89,0.13777729709001377,0.15104223146519058
205.9,0.13781635023767075,0.1510373286349192
205.91,0.13780779216542363,0.15098647781095212
205.92,0.13778512554790653,0.1509117261832382
205.93,0.13776592759951956,0.1508596616810168
205.94,0.1377404541764237,0.15085835638619793
205.95,0.13775898024605288,0.15091192876813794
205.96,0.13780170786764115,0.1509916105744351
205.97,0.1378137977565724,0.15106050737221868
205.98,0.1378293387888636,0.15110217927070005
205.99,0.13783854087125177,0.15110673315796705
206.0,0.13780767900090077,0.15107775546127247
206.01,0.1377620718192822,0.15102266192972005
206.02,0.13771580563380648,0.15097541987435414
206.03,0.1376755406382222,0.15096409527354956
206.04,0.13769328029039232,0.15097884645339588
206.05,0.13775148262953743,0.15099483843639375
206.06,0.13777277856323797,0.15098926765732673
206.07,0.13775902840085974,0.15097097777809187
206.08,0.1376914403963035,0.15094414765111092
206.09,0.13756417192639153,0.15090624260116106
206.1,0.1374691183167947,0.15086683353901237
206.11,0.13744299937832158,0.15084219790105832
206.12,0.13746611296516922,0.15084818748643286
206.13,0.13753244462833983,0.15086365643100327
206.14,0.13759355727298841,0.15086542407869286
206.15,0.13758526269328644,0.15084065448750786
206.16,0.13752910006831987,0.15079328205057613
206.17,0.13743661369273188,0.15074271542359788
206.18,0.13731161736687839,0.1506963451223155
206.19,0.1372397645076481,0.15066443345673322
206.2,0.13723210499598767,0.15064634816695072
206.21,0.13724227548194368,0.15064765445988718
206.22,0.13726880088523452,0.1506685355898672
206.23,0.1372675435143008,0.15068882340548406
206.24,0.1371955411213383,0.15068357268812613
206.25,0.1370916276712987,0.15063273253130702
206.26,0.13699720164619866,0.1505674307602174
206.27,0.1369362316673789,0.1505389607537644
