Time (s), Cell Name, Value
235.711631, C156, 26.50288
308.453499, C156, 15.64207
344.025072, C156, 21.40367
405.176203, C156, 18.56837
554.356986, C156, 27.31147
616.007718, C156, 29.56721
623.201968, C156, 30.60342
627.6983750000001, C156, 16.26382
644.28512, C156, 29.45664
647.282724, C156, 18.95249
701.139684, C156, 25.68224
716.527387, C156, 26.69684
888.989564, C156, 29.70895
893.386051, C156, 30.12389
974.721052, C156, 23.10936
1041.867392, C156, 28.0153
1068.446152, C156, 19.99328
1071.343836, C156, 23.727
52.657918, C157, 8.073438
166.466968, C157, 8.37185
497.10274, C157, 9.806006
510.09236, C157, 18.21366
547.562416, C157, 18.87464
572.842213, C157, 19.90738
656.175617, C157, 21.63628
670.564119, C157, 14.35411
671.16364, C157, 25.3876
684.55294, C157, 7.975654
793.365982, C157, 10.94376
849.820866, C157, 26.85463
1101.519721, C157, 7.608145
89.82821300000001, C158, 11.25093
141.986531, C158, 25.40969
142.785892, C158, 16.36661
152.078466, C158, 30.16423
164.368644, C158, 32.79767
218.225605, C158, 19.9404
219.124886, C158, 29.61999
266.986637, C158, 10.96274
362.81006, C158, 28.46108
474.820547, C158, 18.98076
538.569602, C158, 26.81731
567.246685, C158, 31.03834
571.3434109999999, C158, 32.4558
654.476975, C158, 29.94116
711.931061, C158, 12.45743
765.58818, C158, 16.98999
1071.343836, C158, 12.02458
1078.638007, C158, 11.60458
1080.236729, C158, 28.28213
1120.80431, C158, 41.24712
2.198243, C159, 27.51287
9.692254, C159, 8.791931
14.688261, C159, 23.67879
85.831407, C159, 9.787018
91.027255, C159, 9.626698
190.947404, C159, 8.851546
203.637263, C159, 12.57545
208.733191, C159, 12.99616
267.586158, C159, 11.0104
444.644662, C159, 8.739305
464.628692, C159, 9.550364
471.323342, C159, 9.972017
620.703965, C159, 31.27027
623.601649, C159, 24.1394
627.6983750000001, C159, 19.47162
696.843118, C159, 31.7306
701.039764, C159, 32.57045
738.30998, C159, 11.24728
788.9694950000001, C159, 14.2871
793.166142, C159, 12.79937
800.0606320000001, C159, 20.96315
811.0518479999999, C159, 14.09778
872.3029, C159, 15.4849
874.301303, C159, 9.954852
875.500344, C159, 28.26786
881.795314, C159, 23.82958
931.555548, C159, 10.30585
979.8169799999999, C159, 10.10119
980.716261, C159, 25.15331
1032.275058, C159, 20.69148
1054.257491, C159, 8.674397
1057.754696, C159, 8.899662
1075.740323, C159, 36.48703
1094.825071, C159, 11.09
81.434921, C160, 16.50778
83.932925, C160, 12.47104
89.82821300000001, C160, 12.94171
166.966568, C160, 12.82656
180.855469, C160, 30.63555
235.711631, C160, 15.85511
283.873143, C160, 23.02073
314.848389, C160, 17.11692
503.49763, C160, 14.26884
505.995634, C160, 25.37224
564.548841, C160, 15.17247
579.636783, C160, 15.06611
586.831034, C160, 13.77298
608.613627, C160, 15.84085
618.805482, C160, 16.5571
719.125311, C160, 14.31711
735.112535, C160, 13.61759
879.896831, C160, 16.74418
1141.387861, C160, 44.71355
52.258237, C161, 11.42681
168.865051, C161, 21.4156
169.664412, C161, 7.084614
254.096938, C161, 11.84459
274.080968, C161, 8.498036
332.734095, C161, 9.787363
488.010007, C161, 7.291127
510.09236, C161, 19.39269
547.262655, C161, 25.13935
581.835027, C161, 7.518044
674.860685, C161, 8.811367
820.344422, C161, 22.22675
912.9704, C161, 25.41232
1101.719561, C161, 8.4459
89.82821300000001, C162, 17.56572
123.201543, C162, 15.09564
166.966568, C162, 15.5593
180.955389, C162, 20.77545
189.448602, C162, 17.43971
276.079371, C162, 27.55029
297.762043, C162, 17.70445
314.848389, C162, 29.41324
355.116209, C162, 14.18674
360.811657, C162, 16.0591
391.187383, C162, 19.04597
513.489645, C162, 13.9813
565.248282, C162, 21.61044
582.034867, C162, 17.60038
674.960605, C162, 13.97226
685.951822, C162, 15.61986
688.849506, C162, 18.80255
719.125311, C162, 14.87504
844.425178, C162, 17.85782
903.278146, C162, 13.93297
922.862495, C162, 28.80241
993.3062, C162, 16.19032
1097.622835, C162, 17.5582
1145.684427, C162, 15.40753
23.181474, C163, 7.578936
60.95129, C163, 9.185188
119.504498, C163, 14.0516
136.790683, C163, 7.707181
206.834708, C163, 8.3951
271.582964, C163, 8.719154
484.412881, C163, 14.44363
517.786211, C163, 9.85693
533.9732749999999, C163, 14.96714
620.903805, C163, 12.38104
621.403406, C163, 10.57526
630.7959, C163, 9.169079
697.642479, C163, 12.34602
844.325258, C163, 14.63443
873.002341, C163, 20.42799
1046.76348, C163, 29.08877
1055.256692, C163, 16.32725
115.407771, C164, 11.00118
360.811657, C164, 9.363737
593.126003, C164, 13.42052
614.708756, C164, 8.895043
677.158849, C164, 14.01833
691.847111, C164, 14.82358
895.084693, C164, 12.12124
1097.922596, C164, 18.65219
73.94091, C165, 21.65154
300.160127, C165, 11.68638
355.415969, C165, 38.36099
391.587063, C165, 16.84389
469.125099, C165, 12.8999
595.524087, C165, 12.39163
673.361883, C165, 21.03302
764.189298, C165, 13.17306
769.285226, C165, 13.6897
841.427574, C165, 11.68142
989.109554, C165, 11.91145
994.105561, C165, 15.17142
1018.785838, C165, 17.31036
1024.281446, C165, 14.16933
1094.425391, C165, 25.21186
1132.295127, C165, 19.27025
69.944104, C166, 11.10077
194.84429, C166, 12.50191
214.628479, C166, 12.54254
264.588554, C166, 14.55954
280.375937, C166, 9.631922
283.273622, C166, 15.38579
486.511205, C166, 9.537821
520.184295, C166, 20.33092
624.40101, C166, 24.84138
663.569708, C166, 15.1011
676.759168, C166, 13.57017
776.879157, C166, 10.12248
784.373168, C166, 10.22385
790.268457, C166, 9.578015
928.258183, C166, 22.68901
935.452434, C166, 9.696445
993.40612, C166, 30.18582
82.434122, C167, 10.86094
290.367952, C167, 13.08859
327.138567, C167, 14.30154
403.877241, C167, 14.59071
424.860473, C167, 15.9433
433.253765, C167, 16.10286
446.942826, C167, 13.68837
493.105934, C167, 11.99001
561.351396, C167, 14.46107
602.318657, C167, 18.02705
608.413786, C167, 13.20041
771.583389, C167, 20.31711
839.629011, C167, 10.50237
967.127121, C167, 15.38459
1000.500451, C167, 17.95349
1032.175138, C167, 10.80171
90.427734, C169, 30.70444
93.325419, C169, 16.93287
97.72190500000001, C169, 17.98387
105.215916, C169, 22.93012
111.311045, C169, 23.23884
216.127282, C169, 14.47302
223.821133, C169, 24.77995
247.102528, C169, 23.66545
258.693265, C169, 31.5717
262.19047, C169, 18.10756
355.515889, C169, 27.15249
357.614212, C169, 15.90338
364.808463, C169, 14.10931
367.506307, C169, 22.16555
374.001117, C169, 20.41877
411.471173, C169, 17.25697
446.942826, C169, 20.83807
469.524779, C169, 16.84025
476.51919, C169, 28.33669
487.010805, C169, 19.62377
535.472078, C169, 16.12289
549.860579, C169, 19.34078
554.356986, C169, 27.3045
578.537662, C169, 21.6471
614.708756, C169, 16.23757
643.685599, C169, 28.4218
686.551343, C169, 31.5762
689.349107, C169, 18.23181
759.792812, C169, 15.3541
770.983869, C169, 18.43395
774.780834, C169, 22.92349
777.978279, C169, 22.78927
783.274047, C169, 22.83603
790.768058, C169, 13.15643
849.021505, C169, 14.04291
968.7258430000001, C169, 18.00641
997.402926, C169, 21.54599
1011.291827, C169, 21.39598
1029.777054, C169, 13.23453
1032.275058, C169, 16.18179
1140.88826, C169, 33.58431
1143.486184, C169, 27.16253
56.654724, C170, 16.13551
144.284695, C170, 20.09618
157.973755, C170, 12.51855
196.143252, C170, 19.04112
212.430236, C170, 17.55714
248.201649, C170, 11.47168
325.839605, C170, 12.61471
340.527867, C170, 9.757048
356.415171, C170, 13.89194
358.213733, C170, 12.33129
385.791694, C170, 8.368375
410.272131, C170, 16.75211
482.014798, C170, 10.53117
495.504018, C170, 15.13424
504.097151, C170, 12.40764
574.540856, C170, 11.23917
586.831034, C170, 9.578743
601.6192160000001, C170, 9.957121
629.596858, C170, 13.97585
638.289911, C170, 12.08003
738.70966, C170, 11.66769
744.105348, C170, 13.57034
772.18291, C170, 8.803828
798.56183, C170, 8.880262
800.1605520000001, C170, 11.81067
930.756187, C170, 12.4222
956.135904, C170, 8.339079
967.127121, C170, 18.62795
1011.591587, C170, 8.332763
1033.074419, C170, 15.44519
1038.070427, C170, 12.17665
6.99441, C171, 12.37673
48.361352, C171, 11.16134
58.153526, C171, 11.85611
138.389406, C171, 8.449124
194.74437, C171, 9.171293
227.118498, C171, 11.54416
275.67969, C171, 12.90977
306.854777, C171, 11.71031
569.444928, C171, 19.00475
594.225125, C171, 27.94732
599.221133, C171, 20.90307
725.1205200000001, C171, 10.774
789.668936, C171, 9.075381
802.958316, C171, 23.19747
835.232524, C171, 11.38026
926.759381, C171, 8.805735
931.655468, C171, 10.35527
948.941654, C171, 15.53876
950.940057, C171, 10.50121
963.929676, C171, 10.48336
1011.791427, C171, 16.39408
1013.889751, C171, 12.36735
1014.988872, C171, 9.323874
1105.616447, C171, 13.71048
2.498003, C172, 21.99513
53.75704, C172, 15.01999
71.84258699999999, C172, 15.27866
107.014479, C172, 22.11056
111.311045, C172, 21.92632
174.86026, C172, 16.34185
183.353473, C172, 19.31753
215.12808, C172, 16.29033
228.41746, C172, 25.67594
232.514186, C172, 14.41655
323.441522, C172, 14.42387
346.622996, C172, 17.02789
385.591854, C172, 15.66551
404.776523, C172, 20.80243
484.712642, C172, 12.85317
488.010007, C172, 15.85562
535.971678, C172, 13.47579
539.868564, C172, 14.78617
590.72792, C172, 18.60795
678.957411, C172, 16.54432
725.0205999999999, C172, 16.78281
930.856107, C172, 12.83495
996.403724, C172, 15.8408
998.5020479999999, C172, 17.72473
1006.59558, C172, 19.17926
1013.989671, C172, 23.28843
1105.916208, C172, 16.28431
35.771413, C173, 10.99673
44.364546, C173, 12.9634
59.652328, C173, 19.30603
142.885812, C173, 13.18627
199.740377, C173, 14.71372
362.90998, C173, 8.32509
382.49433, C173, 7.705089
693.046152, C173, 7.605768
795.564225, C173, 11.40161
1019.285439, C173, 29.92898
1080.93617, C173, 12.2845
1133.094488, C173, 14.66381
230.315943, C174, 10.64781
285.571785, C174, 20.6856
381.894809, C174, 7.466115
542.866169, C174, 12.98484
543.66553, C174, 14.74697
548.761457, C174, 20.57771
797.162948, C174, 16.26068
1063.350224, C174, 21.37991
14.288581, C176, 13.44774
31.974447, C176, 12.63059
38.069576, C176, 7.377334
209.332711, C176, 32.86942
213.729198, C176, 6.918057
313.649347, C176, 30.3548
404.676603, C176, 9.035798
418.865264, C176, 7.573379
436.25137, C176, 52.52319
511.491242, C176, 16.58517
537.5704009999999, C176, 7.264563
551.759062, C176, 8.274912
676.4594080000001, C176, 8.662342
684.45302, C176, 8.084888
742.606546, C176, 54.66551
772.682511, C176, 6.866409
780.975883, C176, 6.897807
893.7857320000001, C176, 8.640619
993.006439, C176, 7.761277
41.766622, C177, 11.7807
203.437423, C177, 14.08583
208.833111, C177, 10.98975
251.499014, C177, 10.18693
271.782805, C177, 26.51757
275.47985, C177, 15.38405
283.173702, C177, 29.77777
291.666914, C177, 22.94199
399.081074, C177, 11.12225
402.77812, C177, 9.667988
424.560712, C177, 10.93655
517.986051, C177, 9.87645
527.078785, C177, 23.7747
529.277028, C177, 11.11585
530.775831, C177, 26.62637
547.262655, C177, 10.91068
567.5464449999999, C177, 11.5835
908.374073, C177, 12.75099
998.7018880000001, C177, 14.33064
4.896087, C178, 31.80054
13.78898, C178, 24.99888
113.109608, C178, 18.82443
115.807452, C178, 23.77161
119.704338, C178, 18.51237
136.590843, C178, 25.99877
145.383816, C178, 20.3797
203.437423, C178, 17.8684
235.31195, C178, 17.18667
267.086558, C178, 21.22244
269.684481, C178, 17.9352
277.778013, C178, 23.27635
284.372743, C178, 22.70318
296.662922, C178, 18.84882
304.956294, C178, 23.43731
346.323236, C178, 29.3288
366.007505, C178, 25.38531
387.390417, C178, 21.07664
424.460792, C178, 16.52982
425.759754, C178, 20.13238
435.651849, C178, 16.88359
497.202661, C178, 20.63269
517.786211, C178, 28.62678
521.083576, C178, 18.05652
524.780622, C178, 27.73504
533.173914, C178, 19.15496
543.465689, C178, 26.693
566.547244, C178, 20.33478
757.794409, C178, 17.62059
760.592173, C178, 26.82683
783.773648, C178, 22.03422
867.706573, C178, 18.70031
960.632311, C178, 21.05406
1065.048867, C178, 19.08787
1067.24711, C178, 32.5008
13.78898, C179, 19.76742
127.89779, C179, 29.48421
213.129677, C179, 15.34692
299.960287, C179, 9.141129
311.251263, C179, 20.01397
341.027468, C179, 15.95516
413.969176, C179, 8.766567
422.76215, C179, 25.38628
430.456001, C179, 24.13526
497.502421, C179, 8.237183
520.184295, C179, 25.61528
540.268245, C179, 18.59469
607.414585, C179, 29.89606
768.585785, C179, 22.85444
837.5306880000001, C179, 9.670612
1014.988872, C179, 11.64893
1102.219162, C179, 23.57013
1106.016128, C179, 26.33975
1107.51493, C179, 10.79161
1112.910618, C179, 8.851016
1113.310299, C179, 30.39512
56.554804, C180, 17.22868
111.011285, C180, 9.076162
212.330316, C180, 16.13571
222.322331, C180, 11.30422
267.586158, C180, 14.83636
268.98504, C180, 20.72362
307.154537, C180, 10.36125
309.652541, C180, 9.768264
337.929943, C180, 13.03159
384.292892, C180, 15.02041
457.734202, C180, 14.76387
513.889325, C180, 18.45671
544.664731, C180, 10.13445
547.662336, C180, 12.46897
548.761457, C180, 24.79824
632.694382, C180, 10.02271
702.5385669999999, C180, 17.78151
726.519402, C180, 13.11655
733.413893, C180, 14.57211
734.413094, C180, 20.48237
739.309181, C180, 15.97189
746.003831, C180, 22.02944
813.549852, C180, 10.4384
880.196591, C180, 9.354839
1097.422995, C180, 8.917469
64.048815, C181, 9.248802
89.82821300000001, C181, 11.37445
90.527654, C181, 11.69582
96.922544, C181, 23.9055
100.020069, C181, 10.49909
101.518871, C181, 12.04699
103.517274, C181, 9.201614
106.714719, C181, 33.71198
112.909768, C181, 18.59802
164.168804, C181, 14.65587
168.964971, C181, 12.76315
213.829118, C181, 10.09452
235.911471, C181, 14.62206
330.435932, C181, 10.57681
351.718924, C181, 12.77024
356.01549, C181, 12.70765
356.914771, C181, 15.55113
387.989938, C181, 11.63323
512.590363, C181, 11.71366
528.377747, C181, 12.96299
589.029277, C181, 15.73636
721.923075, C181, 11.04288
724.421079, C181, 15.38241
726.519402, C181, 17.84375
738.30998, C181, 18.96915
768.585785, C181, 13.24131
944.345327, C181, 10.05722
1013.989671, C181, 12.89211
13.78898, C182, 11.20692
31.674687, C182, 13.50773
47.16231, C182, 12.11571
75.839393, C182, 14.69883
97.022464, C182, 27.58078
98.12158599999999, C182, 14.96556
107.014479, C182, 23.20185
112.909768, C182, 35.37341
150.779504, C182, 14.55154
175.259941, C182, 22.13094
190.447803, C182, 11.42227
212.530156, C182, 25.99595
213.529358, C182, 16.14491
224.120894, C182, 18.40667
242.506201, C182, 21.86229
249.100931, C182, 10.6267
253.997018, C182, 21.51122
291.467074, C182, 15.32494
312.450305, C182, 27.98423
331.035453, C182, 16.92955
373.901197, C182, 19.57131
374.500718, C182, 21.21524
378.097843, C182, 11.19311
406.075485, C182, 12.12368
488.609528, C182, 18.62714
494.404896, C182, 25.77373
511.990843, C182, 12.20309
561.051636, C182, 18.0751
574.840616, C182, 10.60332
658.473781, C182, 15.81272
674.061324, C182, 13.15034
691.2475899999999, C182, 10.16309
704.83673, C182, 12.99899
869.305295, C182, 14.99457
937.750597, C182, 13.46694
971.523607, C182, 47.80275
991.1079570000001, C182, 12.1619
1036.471704, C182, 10.27767
1066.847429, C182, 13.09484
1092.826668, C182, 11.05952
1111.711576, C182, 12.82826
1113.110458, C182, 16.56518
1113.90982, C182, 10.1886
1122.003352, C182, 14.95627
1125.300717, C182, 12.81211
5.295767, C183, 22.77689
24.980037, C183, 11.18058
134.59244, C183, 31.29207
137.989725, C183, 23.67495
142.386212, C183, 30.25176
150.379824, C183, 26.16748
215.527761, C183, 13.34103
227.318338, C183, 12.92389
268.7852, C183, 14.32912
306.455096, C183, 8.517405
479.316954, C183, 21.30243
503.197869, C183, 14.91386
504.197071, C183, 27.53663
523.88134, C183, 21.95855
762.190895, C183, 19.14491
791.067818, C183, 23.06942
798.66175, C183, 25.75262
853.517912, C183, 12.36337
876.499546, C183, 12.36885
902.978385, C183, 26.12925
1001.799413, C183, 15.91594
1024.681127, C183, 8.991095
1026.379769, C183, 26.84695
1109.813094, C183, 31.57631
10.191855, C184, 33.17193
32.573968, C184, 28.42048
47.961671, C184, 15.9304
50.859355, C184, 27.92041
56.954484, C184, 29.76896
89.82821300000001, C184, 12.24601
186.550918, C184, 13.84291
269.484641, C184, 32.89928
474.121106, C184, 30.45847
653.377853, C184, 24.95385
709.632897, C184, 31.01049
880.096671, C184, 26.11262
880.696192, C184, 12.64677
896.483576, C184, 28.57064
1042.666753, C184, 26.59311
1073.94176, C184, 39.03454
225.319935, C185, 9.074398
239.708437, C185, 30.45054
283.273622, C185, 9.785166
372.502315, C185, 25.98617
404.476762, C185, 10.16163
424.960393, C185, 9.89374
475.320148, C185, 31.6564
493.006014, C185, 9.069916
505.496033, C185, 9.363213
561.351396, C185, 12.15334
574.141175, C185, 14.87466
602.618418, C185, 9.102874
946.0439689999999, C185, 10.85848
952.239019, C185, 17.05865
12.290178, C186, 10.07075
50.259834, C186, 17.86026
164.968165, C186, 10.33934
176.558903, C186, 23.22348
180.855469, C186, 21.73828
202.837902, C186, 19.85057
383.593451, C186, 8.254647
458.133882, C186, 8.391951
485.911684, C186, 20.37394
502.398508, C186, 10.58669
545.2642520000001, C186, 18.83802
650.380249, C186, 9.14573
660.971785, C186, 18.79343
664.46899, C186, 13.35927
686.751183, C186, 9.207015
687.150864, C186, 20.67094
761.391534, C186, 10.53779
791.667339, C186, 10.14139
860.1126410000001, C186, 19.3012
860.812082, C186, 13.59391
867.007132, C186, 28.87412
1008.394142, C186, 11.52531
1020.38456, C186, 8.116678
1094.525311, C186, 9.519728
1104.517326, C186, 9.414343
1139.089697, C186, 17.72883
1139.789138, C186, 9.214495
1142.686823, C186, 17.64506
13.8889, C187, 16.46514
71.742666, C187, 11.63276
264.688474, C187, 10.57932
332.134574, C187, 22.6708
488.509608, C187, 20.98372
493.605535, C187, 27.24554
525.579983, C187, 18.64447
562.550438, C187, 7.996522
590.4281590000001, C187, 9.039818
886.0918799999999, C187, 8.33772
889.589085, C187, 10.10277
902.678625, C187, 20.09562
908.074313, C187, 29.10229
1071.143996, C187, 32.30964
62.749853, C188, 16.74712
68.545222, C188, 11.24101
72.342187, C188, 10.32384
159.872238, C188, 14.72959
195.343891, C188, 16.41653
272.482246, C188, 9.040387
305.655735, C188, 13.72999
345.324034, C188, 9.595806
358.013893, C188, 14.97707
413.569496, C188, 11.48136
438.749373, C188, 13.69181
487.110725, C188, 12.46501
524.780622, C188, 9.804826
525.080382, C188, 12.19695
554.656746, C188, 17.56638
630.196379, C188, 11.92715
661.970986, C188, 12.45235
680.2563730000001, C188, 8.911364
737.910299, C188, 16.74044
738.30998, C188, 21.87067
765.38834, C188, 13.93866
784.073408, C188, 11.60454
794.864784, C188, 14.91586
829.137395, C188, 8.957829
950.740216, C188, 17.29315
952.738619, C188, 10.55437
